precip
0
6.4
11.2
1.8
1.8
0
2.3
8.1
0
0
0
0
6.1
2.3
0
0
0.3
0
0
0
0
0
0
0
0
0
0
0
0
0
0.3
0
0
0
0
0
0
0
0
0.3
3.3
2.5
0
0.3
0
0
5.6
14.2
13.7
5.8
0
6.4
0.5
2.5
7.6
0
0
6.9
21.1
0
0
0
0
0
0
0
0
32.3
0
0
0
0
0
70.9
0
0
1
0.3
15.7
0
0.5
0
0
0
0
0
39.6
12.4
0
0
5.8
5.6
0
3.6
0.3
0
11.4
1
0
0
1
0
1.5
2.5
0
0
0
0
0
0
0
0.3
9.4
0
0
0
0
0
0
0
33
3.3
0
0
0
0
0
11.7
8.6
29.2
4.6
0
0
0
8.6
0
8.6
2
0
0
0
0
0
0
13
0
0
0
0
0
0
0
6.1
0
0
0
0
0
0
0
0
8.1
4.8
0
0
0
0
0
3.8
36.8
0
0
0
8.9
0
0
0
0
0.5
0
0
0
0
0
1.3
0
0
0
0
0
0.3
1
2
1.3
13
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.6
0
0.3
6.6
1.5
2.8
0
0
1.5
0
0
0
0
0
0.8
0
0
0
0
0
0.8
0
0
0
0
6.4
0
0.3
2
1.5
0.3
0
0
0
0.3
0
0
0
18.5
3
0
0
0.3
1
16.3
0.5
0
25.7
5.8
0
0
0
0
13.2
5.8
0
0
0
0
0
0
0
0
0
0
0
0
18.8
5.8
0
0
0
4.6
3.3
22.6
5.3
0
0
1.5
0
7.9
0
5.3
0
0
1.3
0
0
0
0
3.6
0.5
14.2
7.1
0
0
0
0
0
0
0
0
16
4.1
0
0
0
0
0
5.8
0
0
8.9
0
0
0
0
0
3
11.4
0
0
20.1
3
0
0
0
0
0
11.9
0
0
0
1.5
0
1.3
10.2
0
6.4
0.5
18.5
0
0
0
1
0
23.1
2.8
0
3.3
0
30
0.3
0
4.1
0
0.5
0
0
0.3
3
0
0
0
1.5
2.5
0
0
4.3
0.3
0.5
0
0.3
7.1
0
0
19.1
0
0.3
11.7
2.8
0
0
16.3
0
0
0
0
0
0.3
4.8
0
0
12.7
55.6
0.5
0
0.3
12.4
27.7
0
0
0
0
0
0
0
0
13
18.3
0
0
10.9
1.5
1.3
0
0.3
16.3
34.5
4.8
0
0
0
3
2.8
0
17.8
7.1
10.2
5.1
0
1.5
0
0
1.8
0
0
0
0
1.3
0
0
0
0
0
0
0
0.5
0
0
0
18.5
0
0
0
0
0
28.2
0
0
3
3.8
0.3
0
0
21.3
0
0
0.5
0
4.3
0
0
0
0
9.9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12.2
4.6
0
7.9
0
8.1
0
0
0
2
24.9
0.8
0
4.6
25.1
3.3
0
0
0
0
0
0
0
0
0
0
0
17.5
18.8
0
0
0
0
0
36.3
1
0
0
11.4
6.9
0
0
0
0
0.3
1.8
1
0
0
0
0
0
0
7.6
9.4
7.6
0
0.5
26.9
0
0
0
0
0
1.8
5.1
0
4.1
35.6
0
0
0
0
0
0.3
0
0
1.8
13.2
13.5
0
0
0
1.3
3.3
34.8
8.4
0
0
47.5
21.8
0
0
0
10.9
5.8
0
0
0.5
9.4
9.9
0
1
0
0
2
0
0
8.4
1.5
0
0
0
0
29.5
2
15.2
35.1
0
10.4
0
0
1.8
25.4
0
0
0
0
40.4
0
0
0
0
0.8
0.5
18.3
0.5
36.8
3
0.8
3.3
1.5
2.5
0.8
0
0
0
0
0
0
0.8
0.3
0
0
0
0
0
0
0
0
1.3
0
0
1
0
2.5
19.6
3.8
0
4.8
0
2
15
0
0
3
0
0.5
0
0
0
0
56.1
0.3
0
0
0
34.3
6.1
0
0
0
0
0
0.8
25.4
0
0
3
13.7
0
0
0
0
0
0
8.6
0
0
0
0
0
0
13.5
0.5
0
0
0
0
4.6
0
0
36.6
23.4
0.8
0.8
4.8
9.7
3.8
5.6
0
9.9
1.3
5.1
0
54.1
9.9
0
0
0
0
0
0
0
0
1.5
15.7
0.5
0
0.5
22.6
0
0
0
0
2.3
0.8
0
0
0
0.8
1.8
3.6
0
0
4.1
1
0.5
0.3
0
0
0
0
0
0
4.1
9.4
3.8
9.7
0.3
44.2
0
24.4
0
0
9.4
41.7
0
0.3
7.9
0.3
0
22.1
0
0
0
0.8
5.3
6.4
0
0
0
0
6.1
0
0
10.7
37.6
0.3
0
0
0
0
0
0
0
0
0
3.3
0
0
0
0
0
4.3
0
7.9
0
0
0
0
4.8
0
14.5
0
0
0
11.4
32.3
4.1
0
0
0
0
0
0
4.6
20.1
8.4
0
13.5
0.3
0
47.2
4.3
1
10.7
0
2
0
0
0
0
1.8
0
0
0
0
6.9
0
0
0
0
0
0
0
0
0
13.7
2.8
5.8
3
0
0
0
0
0
0
0
0
0.3
0.5
17.5
0.3
0
0
9.7
0
0
0
8.4
0
0
0.3
0
2.3
0
0
1.3
0
0
4.3
0
0
0
0
0
0
0.5
18.3
0
41.1
0
0
3.8
0
2.3
0
2.5
1.5
1.5
0
0
23.1
14.2
24.1
16.5
0
0
0
2.8
1.5
1.5
9.7
0.5
0
0
0
0
4.1
3.6
2.5
0
0
0
1.3
0
4.1
25.7
5.8
0
0
3.3
0
0
0
15
0
0
0
0.5
0
0
13.5
73.7
2.8
0
0
0
27.9
0
0
54.1
0.5
0
18.3
0
0
0
0
0
0
15.2
1.5
0
0
0
0
0.5
0
0
2
6.1
13
7.4
0.8
0
0
0
0
2.3
0.3
0.3
0.8
0
0
0
5.6
0
0
0
0
0
0
0
0
0
5.3
0
0
0
0
0
13
0
0
29.2
1.3
0
0
0
0
0
0
0
0
0
0.8
0
0
0
0.5
0
0
0
0
0
0
0
0
0
1
1
1
6.4
0.5
0.5
12.2
0.3
0
0
2.5
0
0
0
25.7
8.9
1
0
14.5
0
0
0
0
0.3
5.3
2.8
0
0
0
53.8
70.9
1.3
0
7.9
0
0
0
0
0
0
0
10.2
55.9
13
0.3
0
0
0
0
0
0
15
8.4
0
8.4
21.3
2.3
0
0
0
0
1.5
24.9
0
0
1
0
0
8.4
0
0
0
0
0
0.3
2
0
11.2
0
0
0
6.1
3.8
4.3
0.3
8.1
5.3
13.5
0
0
5.8
2.8
1.5
5.3
0
0
8.1
0
0
6.1
1
0
0
0
0
0
0
0.5
1.5
0
0
0
0
0
0
8.1
6.6
0
2
0
0
25.1
0
0
0
32.8
0
0
0.3
0
0
0
0
15.2
4.6
0
0
0
2
1.3
0
0
0
3
33.8
0
0
2.5
2.8
0
0
0
0.8
0
0
14
0
0
0
0
0
0
0
30.2
5.3
33
10.2
2.3
0
0
0.5
0
31.5
0
0
0
0
0
0
0
0
19.6
0
0
0
0
0
0
0
8.6
28.7
1.8
0
0
0
0
0
1.8
0.8
43.7
38.1
0
0
0
0
0
0
0
0
0
85.1
8.6
4.1
0
0.3
0
0
0
0
0
0
0
0
0.3
1.3
0
2.5
30
0.8
0
7.6
9.9
0
0.3
2.8
0
7.1
0
0
0
0
0.5
1.5
0
0
3.3
0
21.8
0
0
0
0
0
0
0
26.4
3
0
0
0
0
0
0
16.5
0
0
0
11.4
10.9
0
0
12.4
0
0.3
20.1
0
0
0
0
3.6
35.8
0
2
19.3
0
0.3
0
0
0
0
0.3
0
3
3.6
0
0
27.7
0
0.3
40.1
0.3
0
0
0
0
0
1.8
16.5
0
14.2
12.2
0
21.8
0
0
4.3
9.9
0.8
15.2
0
8.9
0
0
7.1
0
0
30.5
2
0
1.5
11.7
0
0
0
0
0
0
0
7.6
0
0
0
0
0
8.1
18
0
0
0
16.3
0
4.3
0.3
0
0
4.3
11.9
1
0
11.7
0.3
0
0
33
0.8
0
0
0
0
0
0
31
0
0
2.8
15.7
0
0
0
0
0
0
0
0
0
0
11.9
3
0
0
2.5
61
0.3
0
0.3
4.8
37.6
0.3
0
0
0
8.1
0
0
0
0
0.5
0
0
0
0
0
0
0
4.1
0
0.8
24.4
8.1
0
0.3
16.5
0.3
0
11.9
2.8
1.3
0
0
0
15
18
5.8
0
0
0
0
0
0
6.4
0
0
1.5
0
0
8.6
0
7.4
53.6
80
7.4
2.5
0
6.9
1.8
0
0
0
0
0
0
0
0
13.2
0
0
0
0.3
0
0.3
0.5
4.6
0
0
0
0
0
2.5
0
0
0
0
0
0
5.8
0.5
0
0
0
0
0.3
36.1
1.3
26.4
0.5
0
0
0
0
0
0
0
0
3.8
0.3
0
0
0
0
0
0
0
0
0
0
0
0
19.1
0
0
0
12.4
0
0
0.5
0
0
0
0
8.6
71.6
6.6
0
0
0
0
0
0
0
0
0.3
0
0
0
0.3
13.2
8.4
10.7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
61.7
4.6
0.3
0
0
1.3
0
0
0
0
0
9.7
0
0
8.9
0
0
0
0
0
0
0
4.8
62.2
2
4.1
11.4
1.3
10.2
134.1
32.8
0
0.8
0
0
0
0
29.7
1.3
36.3
32.8
0
0
0
10.2
0
0
0
0
0
0
0
6.6
0
0
16.8
0
0
0
0
0
2.3
16
0
0
0
0
31
19.6
0.3
2
0
0
0
0
7.1
16.5
0
0
0
6.1
0
0
0
0.3
31
0
0
0
0
0
5.8
16.5
0
0
0
0
0
0
0
0
17.8
9.1
0
0.3
10.9
0
6.6
0.3
12.4
7.9
0.8
0.8
0
0
0.5
0
0
5.3
0
5.8
41.9
0.3
0
16.5
15.7
0
0
0
3.8
20.1
6.1
2.5
0
0
0
7.4
3.8
8.1
0
1
17
29.5
1
0
0
0
0
0
7.4
27.4
0
0
0
0
1
0
0
0
0
0
1.8
0
1.8
0
0
0
0
0.3
0
0
0
0
0
0
0
0
0
0
5.6
1
0
0
0
0
0
0
0
0
0
0.5
0.5
0
0
0
0
0
0
1.3
0
13
1
5.1
0
6.9
0.3
0
0
0
0
0.5
2.5
0
0
2
0
0
0
0
1.8
19.8
0
1.3
0
0
0
0
0
17
22.1
3.8
0
0
0
0
0
42.4
4.1
0.8
20.6
67.1
34.8
8.4
4.6
0
3.8
5.6
0
5.1
0
0
0.3
0
16.3
0
0
0
0
0
11.9
25.4
48.8
0.5
0
22.9
81.8
3.8
1.5
12.7
0
0
0
3
0.5
0
2.3
0
0
6.6
0
0
35.1
28.4
20.3
0
0
4.1
3
0
0
0
0
2
5.6
0.3
0
0
0
0
5.3
10.2
0.3
0
0
0
0
7.6
0
0.5
51.6
37.3
0
0
0
0
0
11.9
0
0
0
0
0.3
1
2
0
0
2.8
0
0
1.5
0
0
0
10.7
15
0
0
0
25.4
10.7
0
0
0
2.8
6.9
0
11.9
5.3
6.1
0
0
0
5.3
5.8
0
2.8
0
0
0
0
0
0
0
0
7.6
0
0
0
0
22.9
0
0
0
0
0.5
0
0
0
17.3
3.3
0
12.2
0
0
2.5
0
0
0
0
0
0
28.4
0
0
0
0
0
4.8
0
3
7.9
0
6.1
1.5
0
0
0
7.4
55.1
0
0
1.5
0
7.4
0
0
0
0
9.9
18.5
0
0
0
16.3
18.3
0.5
0
22.4
1.8
0
0
0
0
0
76.7
0
0
0
0
1.8
0
0
10.7
0
2.3
4.8
0
0
0
0
0
0
0
0
2.8
0
0.8
0
0
0.3
0
0
0
13.7
7.9
0
11.7
0.5
0
0
0
1.5
3.3
22.4
0
0
0
1.5
0.3
6.1
11.4
0
0
0
0
2
9.4
10.2
0
0
4.6
0.3
0
0
1.5
0
0
0
0
1
0
0
0.8
0
0
5.8
0
0
0
0
0
0
0
0
0
0
8.4
45.2
0
0
0
0
0
0.3
0
3
0
0
3
4.8
0
0
9.7
34.5
0
0
0
0
0
0
0
6.6
0
0
0
0
1.8
78.7
1.8
0
4.6
0
0
0
0
10.4
0
4.8
0
0
0
0
0
18.5
1.3
0.3
28.2
0
0
0
0
0
0
0
22.6
0
0
74.4
12.4
17.8
6.9
0
0
0
0
0
0
5.8
15
10.2
3
0
1.5
1.5
0
0
0
0
0
0
0
0
0
0.5
0.5
0
0
0.3
14
15.2
43.9
9.1
9.1
0
0
0
0
0
0
0
0
0
0
0.8
3
0.5
14.2
28.2
0
0
0
0
0.5
0
2.3
1.3
0
0
0
0
0
0
0
9.7
5.8
1.5
0
0
0
0
0
4.6
0
0.5
0
0
0
5.6
3
0.3
0
13.7
1.8
0
0.3
0
0
0
0
0
0
5.3
5.1
0
0
0.3
1.5
0
0
0
9.4
13.5
14.2
11.4
0
0
0
0
0
0
1.3
3
2.5
0
4.8
0
0
0.3
0
0
0
3.8
0
0
0
0
0
0
0
0
0
0
0
0
0
0.3
0
0
0
0
0
0
0
4.1
0
0.8
34
0
0
6.1
2.3
0
0
0
0
0
0
0
0
0
0
0
0.8
0
0
0
0
0
0
0
0
0
9.4
5.3
2.3
2.3
7.4
4.6
0
0
0
0
0
0
20.1
0
0
0
2.5
0.8
0
5.6
7.4
0
0
0
0
0
0
24.1
0
0
19.1
0
0
3.6
0
0
7.4
1.5
0
17.5
0.8
0
0
0.3
2.3
0.3
0.3
0
0
4.3
2.5
0
0
0
0
0
13.2
3.3
0
0
0
1.8
0
4.1
0.5
2.5
0
27.9
0
8.9
32.3
0
0
5.3
19.3
0
0
16.5
0
0
14.5
5.8
2
1.3
16.3
0.8
6.1
0
0
0
0
0
0
0
0.3
3
37.1
0
18.8
18
0
0
6.9
3
0
0
0
0.8
0
0
0
0
3.3
0
0
1
0
29.5
0
0
1.8
9.9
32.5
4.3
1.5
3.6
0.8
0
13.5
64.5
0
0
0
4.8
9.7
0.5
0
0
20.3
0
0
0
8.1
2.3
0
3.6
5.1
0
0
13
5.3
0
28.7
34.3
0
0
0
6.6
0
5.8
7.4
0
0
1.3
19.6
0
0
0
0
0
0
0
2.5
3.8
0
0
5.8
3.6
0
6.9
12.7
0
2.3
0
0
0
0
10.2
1.5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5
31.8
9.4
0
0.8
2.5
2.5
2.5
0
0
0.8
1.3
6.6
0
0
0
0
0
0
24.4
0
0.5
0
0.3
0
0.3
0
0
0
0.3
3.6
0
0
0
2
0
0
0.8
13.5
3.8
1.5
1.8
0
0
0
0
0
0
2
10.7
14
0
0.3
0
5.1
0
0.3
0.5
3.8
0
0.5
0.5
0
0
0.5
3.8
25.9
5.6
0.3
0
0
0
0
0
0
0
0
0
9.1
0
0
0
0.8
0
6.4
0
3.3
29.5
47.2
0
5.8
10.9
0
0
1.3
0.8
0
20.3
14.2
0.3
6.9
7.1
15.5
6.9
0
2
4.6
1.5
0
0
33.5
0.3
0
0
1.3
0
0
0
0
0
0
0
0
0
0.8
0
0
0
0
0
0
11.9
43.7
0
0
8.1
0
0
5.6
3.8
6.4
0
0
0
0
0
0
0
0
0
0
2.8
57.7
29.7
19.3
0
0
15.2
0
0
0
0
0
0
0.5
0
0
0
0
0
0
0
0
0
0
0
0
2.5
0.3
0
0
22.4
0
0
10.9
0
0
0
0
0
0
0
3.3
23.1
0.3
2
0
0
0
0
2.5
0.8
23.6
0
0
0
0
0
0
0
0
15.2
40.9
0
0
1.8
0
25.1
0.3
0
0
0
0
0
3
0
0.5
14.2
85.3
8.6
0
0
2.8
8.6
3.8
0
35.1
8.4
22.6
0
0
7.9
0
0.5
8.9
0
0.8
0
18.5
0
0
0
1.5
0
10.2
22.1
0
0
14
2.8
0.3
1
0
0
0
3.3
17.5
0
0
0
0
0
0
0
0
0.8
32.3
0
0
0
0
0
12.4
0
0
0
0
0
0
0
3.3
0
0
0
0
0
0
9.7
8.6
0
0
21.1
0
0
0
0
5.1
0
29.5
8.1
0
0
0
0
1.5
9.4
8.9
3
0.8
0
0
0
0
0
0
0
1
0
0
0
0
0
0
8.9
0
2
12.4
4.6
3.3
0.5
17.8
0.3
0
36.1
0
0
0
4.6
19.6
0
0
0
0
0
0
1.3
0.8
2.5
24.1
4.1
0.3
0
0
0
0
0
0
0
0
1.3
0
0.3
24.1
10.2
15.2
0
3.6
0
0
0
0
2.5
0
0
2.3
1
0
0
0
0
0
27.2
0
0
4.1
0.8
1.5
4.1
0.8
0
0
0
0
1.3
0.3
0
0
2.5
0
4.3
10.9
0
8.6
1.5
0
0
11.2
11.9
0
14
32
8.4
3
0.5
0.8
5.1
0.8
12.7
0.8
13
25.4
0
0
0
0
18.5
5.8
0
0
7.4
8.4
0
0
0
0
0.3
8.9
0
0
15.7
0
17.3
52.6
0
1.3
0
0
0
6.4
12.7
0
0
0
0
0
0
0
0
0
3
13.7
0
4.6
0
0
0
0
0
0
8.6
0
0.8
12.7
0
0
0
0
7.9
37.8
0
0
0
0
0
0
0
0
0
0
0
0
12.4
44.2
1.5
0
0
0
0
0
0
0
0
0
0
0
0
0
8.1
9.7
3
0
0
0
27.9
0
0
0
17.8
0
1.3
6.6
0
0
5.1
0
4.8
6.1
0
45.5
0
0
0
0
0
40.1
1.5
0
0.3
24.9
0
0
1.8
1.3
0
0
0
0.3
0
0
0
0
0
0
0
0
52.8
1.5
0
0
0
0
14.5
0
0
5.6
2.8
2.5
0.3
23.6
2
0
6.1
0
2
25.7
0
20.1
2.3
0
0
31.2
0
0
0
18.8
0
0
0
0
0
0.3
26.4
0
0
0
0
0.5
0.3
11.4
2
0
0
3.6
0.3
11.4
8.6
0
0
0
0
1
0
0
0
0
0
0
0
0
13.2
26.4
6.9
0
0
0
0
0
32.3
0
0
2.3
0
0
0
0
0
0.5
0
0
0
0
0
0
13.5
0
0
0
0
0
15.5
0
0
0
0
0
0
3.8
39.6
49.5
4.6
1.8
0
9.7
0
4.6
4.8
1.5
0
0
0
0
0
1
0
40.6
125.7
72.6
0
0
0
0
0
0
1.3
64
2
0
6.6
0
0
67.3
74.2
1.8
0
0
0
0
0
0
0
0
28.4
0
0
0
0
0
0
12.7
3.6
1.8
0
0
0
2
0.3
0
0
4.6
5.8
3
0
0
0
0
1
2.3
0
0
0
16
0
0
0
0
0
1.8
0
0
0
27.4
14.7
0
0
0
0
0
0
1.8
2.3
0
0
0
0
21.8
0
0
0
4.1
1.8
0
0
4.6
3.3
0
5.6
0.5
0.3
0
2.5
0.3
0
0
12.7
0
0
1.8
7.4
0
0
1.5
0
0
0
0
0
0
0
0
0
0
0
0.3
0.3
0
0
1.3
8.4
0
2
0
0
1
0
0
0
15.7
0.8
0
0
0
0
2.3
0
0
0
0
0
0
21.8
0
0
0
0
4.3
0
0
0
0
0
4.3
0
0
0.3
0
0
7.4
53.1
61
68.3
0
0
0
0
0
0
0
0
11.9
0
0
0
0
2
0
0
0
0
0.5
0
0
6.6
6.4
0
0
0
0
0
0
0
0
0
5.1
18
0
0
14.2
0
0
19.8
10.2
41.4
0
0
0
0
0
0.3
0
10.4
43.4
0
0
0
0
0
1.8
0.3
0
0.3
0
0
2.8
0
0
0
0
0
0
0
23.1
13
0
4.3
29.7
5.3
4.3
0
0
0
0
0
2.3
24.1
0
0
0
0
0.3
0
0
0
3
0
0
0
0
12.4
0
0
0
0
0
0
0
0
0
0
39.9
8.9
0
0.5
0
0
0
0
8.1
0.8
3.6
2.8
0
0
33.8
8.9
0
0
0
0
0
0.3
5.1
0
0
0
0
0.8
3.3
0
0
32.8
19.1
0
0
0.3
0
0.5
25.4
5.1
6.9
9.4
0
0
1.5
1
40.1
1.3
0
0
0
0
30.2
19.8
0
0
6.1
0
6.1
1
0
0
0
0
0
0
0
0
0
1.3
0
0.8
0.5
0
0
5.6
35.8
4.6
2
11.2
0
0
0
0
0
20.3
0
0
0
4.1
9.1
0
0
0.3
0
13.7
0
0
0
0
8.4
0
0.5
0.8
0
0
0
0
0
0
25.9
3
0
0
10.9
4.1
0
0
0
0
1.3
0
8.6
23.9
0
0
33
0
0
2.3
0
0
0.5
10.9
1.3
1
0
0.5
0.8
0
0
0
0
0
14.7
0.3
0
12.7
0
0
3.8
1.5
0
0
8.4
16.3
3.8
9.1
14.5
4.6
0.3
0
2.8
8.1
0
0
0
0
0
0
0
0
16.3
0
0
0
0
0
0
3
18.3
0.3
34
3
0.8
0.3
0
0
3
0
0
0
0
36.6
5.6
2.3
6.6
0
0
0
0
0
0.3
0
0.5
0
0
0
3
11.7
0
0
0
0
27.9
0
0
0
0
0.5
0
0
0
0
2
0
10.4
0.5
0
0
3.6
0
0
0
3.8
0
0
0
6.4
21.3
6.6
48.8
1.3
0
0
0.5
6.6
44.2
0
0
0
0
0.3
18
0
0
0
4.1
0
24.4
25.9
0
0
0
0
0
0
0
11.7
23.4
22.1
24.9
0
0
0
0
0
0.5
1
0
0
0
0
3.6
1.8
2.5
26.7
0
0
0
0
10.4
19.8
25.9
1.8
0
38.6
9.9
0
0
0
0
0
0
0
16.5
10.4
14.7
0
0.3
0
0
53.1
0.3
0
0
0
0.3
0
7.1
31.8
0
47
0
0
0
0
0
0
0
0
0
0
0
28.4
0
0
0
0
0
22.1
3.3
0
0
0
0
32
7.9
0
0
0
0
0
24.9
0
0
0
0
0
0
9.1
60.7
0
0
0
0
0
0
0
0.8
0
0
0
0
0
3.8
15
0.8
0
0.3
0
7.1
0
0
0
0
0.8
0
0
0
0.3
0
0
0
1.3
0
4.3
30.5
1.5
0
0
4.8
0.8
0
4.1
0
7.4
0
4.8
0
0
11.7
8.9
0
0
0
0
0
0
0
0
0
0
0
0
0
2.8
1
0
0
0
0
1.8
0.3
0
0
0
0
0
0.8
11.2
0
0
0
0
20.3
16
6.1
3
0
0
0
0
1.3
0
0
0
1
1
0
0
1.3
0
0
0
0
0
0
0
0.5
0
0
0
1.3
0
1.8
2.3
4.6
0
0
0
0
0
0
0
0
0
0
4.1
0
0
0.3
0
0
0
0
0
0
72.9
7.1
0
0
0.5
0
0
0
1.5
16.3
1.3
1
1
0
0
1.8
4.1
31.5
1.3
0
0
0.3
1
10.9
3
0
0
0
0
2.3
11.9
0
0
0.3
0
0
0
2.8
0
0
4.8
15.5
2.3
16.5
2
0.3
6.9
0.8
0
0
0
6.9
8.9
0
0
0
0
0
0
0
0
7.1
5.1
0
35.1
0
0
0
1
0
0.3
0
4.3
5.1
0
0
0
0
0
0
0
0
0
0
0
0
0.3
36.6
0
0
0
0.5
1.8
0.5
0
0.3
0
36.6
0
0
13.5
14.7
0
0
0
3.6
0
0
0
0
22.1
0.8
0
0
0
22.6
0
0.8
4.8
0
0
0.3
0
0
0
0
0
7.9
17.5
0
0
0
0
0
2.3
13
2.8
0
0
10.2
0
0
0
0
0
0
1.8
0
0
26.2
0
0
1.3
0.5
0
0
0
0
1.5
17.8
0.3
5.6
0
3
0.8
1.8
0
5.1
3.8
0
0.8
4.8
0
1
1.8
0.5
1.5
0
0
0.3
7.6
0
0
0
0
0
0
0
0
17.3
56.1
10.2
0
0
0.5
0
0
0
0
22.1
4.3
0
0
0
0
10.9
0
0
0
0
0
0
0
0
0
0
0
0
0
4.8
0
0
0
1.5
0
0
1.3
0.3
0
5.3
4.1
10.9
4.6
0.3
0
0
0
0
11.9
21.8
4.6
0
1.5
21.3
0
0
0.3
0.8
32.5
16.8
0
25.9
0
0
0
0
0
0
0
0
0
0
0
0
4.1
0.5
0
0
6.1
5.3
0
0
0
0
1.5
0
0
0
1.5
0
0
4.8
1.3
10.2
0.8
0
1
1
0
1.3
0
0
69.6
2.5
0
3.8
0
0
0
0
4.8
7.4
0
10.9
0
0
0
17
21.3
0
6.4
30
0
0
0
0.3
0
1.5
12.2
46.2
27.4
0
0
0
13
0
0
0
0
0
21.3
19.1
0
0.8
0
0
0
1.3
0
0.3
0
0
0
3
7.1
0
0
0
0
0
0
0
1.8
2.3
5.3
11.9
0
0
0
0
0
0
13.2
0.8
0
0.5
12.4
1.3
0
0
0
0
0
0
