precip
0
0
0
0
0
0
0
0
0
0
0
0.3
0
0
0
0
0
0
0
0
0.3
0.3
1.3
0
0
0
0
0
12.4
0.8
8.6
0
0
5.1
2
0
0.3
0
0
20.3
1
0
0
0
0
0
0
0
10.7
3
0
0
0
0
57.4
0
0
8.1
0
0
10.7
1
0
0
0
0
0
14.5
17
0
0
0
15.7
0
0
2.3
0
5.3
0.3
0.5
0
0
0
0
7.6
0
0
0
0
0
0
0
0
5.3
0
0
0
0
0
0
0
39.9
1
0
0
0
0
0
12.2
0
28.4
9.1
0
0
0
4.3
0
0
7.6
0
0
0
0
0
0
2.5
0
0
0
0
0.5
0
0
2.5
0
0
0
0
0
0
0
0
1.3
11.7
0
0
0
0
0
0.3
8.9
12.7
0
0
18.5
0
0
1.8
0
0
0
0
0
0
0
1.3
0
0
0
0
0
0
0.3
0.8
1.5
19.6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.5
3.3
0
2.8
0
4.8
0
0
0
1.3
0
0
0
0
0
0
0
0
0
0
0.5
0
0
0
0
2
1.8
0
0.3
1.5
0.3
0
0
0
0
0.3
0
0
3.3
10.7
0
0
0
1
14
1.3
0
9.9
11.9
0
0
0
0
0
19.6
0
0
0
0
0
0
0
0
0
0
0
0
8.9
8.9
1.3
0
0
3.6
0
20.3
0
6.4
0
2.5
0
7.6
3.8
4.8
0
0
1.5
0
0
0
0
0
3.6
6.6
8.4
0
0
0
0
0
0
0
0
2.3
11.7
0
0
0
0
0
1.5
0
0
0
8.1
0.3
0
0
0
0
13.7
0
0
0.3
13.7
0
0
0
0
0
0.3
7.6
0
0
2.3
0
0
15.5
0
4.3
1.8
13.5
0
0
0
0
0
12.7
9.7
0
0
3.8
4.1
23.6
0
4.1
0
0.8
0
0
0
0
2.5
0
0
0
0.3
2.3
0
0
0
0.3
0.3
0
2.3
0
0
18.8
0
0
9.1
2
0
0
13.2
1.8
0
0
0
0
0
1.3
7.4
0
9.4
39.6
7.6
0
0
0
27.7
0
0
0
0
0
0
0
0
0
0
0
0
5.8
0
1.3
0
0
5.8
20.1
16
0
0
0
6.1
4.1
0
1
18.8
5.6
5.1
0
0.5
0
0
1.3
1.8
0
0
0
33.5
0.3
0
0
0
0
0
0
0
0
0
0
15.5
0.3
0
0
0
0
1.3
0
0
0
5.1
0
0
0
11.7
0
0
0
1.8
0.5
0
0
0
0
2.8
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5
0
0
0
8.6
0
11.9
0.5
6.9
0.3
0
0
0
21.3
1.3
0
0.3
13
9.9
8.9
0
0
0
0
0
0
0
0
0
0
6.4
5.1
0
0
0
0
0
4.6
23.1
0
0
3.8
7.6
3.6
0
0
0
0
0.3
0.3
1
0
0
0
0
0
2.5
5.8
9.1
0
0
18
0
0
0
0
0
0
6.9
0
0
44.2
0
0
0
0
0
0.3
0
0
1.5
0
22.4
0
0
0
0
1.8
17.5
14.7
0
0
11.9
31.8
4.8
0
0
0
14.2
0
0
1
0.3
5.3
0
0.3
0
0
0
1.3
0
4.1
1.8
0
0
0
0
5.6
13.2
0.8
50.5
0
3
0
0
0
28.2
0
0
0
0
20.1
5.3
0
0
0
0
0.8
10.9
1.3
13
12.7
0
1.8
0.3
1.3
1.8
1.3
0
0
0
0
0
0
0.3
0
0
0
0
0
0
0
0
0.3
0.5
0
0.8
0
0
2.5
11.7
0
3.8
0
0
11.4
0
0
0.5
0
1.5
0
0
0
0
39.9
5.1
0
0
0
17.5
13
0
0
0
0
0
0.5
21.6
0
0
4.1
9.7
0
0
0.3
0
0
0
4.3
0
0
0
0
0
0
1.8
8.6
0
0
0
0
3
0.5
0
14
33
0.3
0.3
3
0.8
6.9
4.3
0
0.5
4.6
2.3
0
32.3
11.4
0
0
0
0
0
0
0
0
2
12.4
0
0.5
0
20.3
0
0
0
0
2.3
0
0.8
0
0
0.5
0
3
1
0
2
2.5
0.8
1
0
0
0
0
0
0
2.3
1.8
3.3
8.1
2
31.5
0
37.3
0
0.3
4.1
29
0
0
0.8
3.3
0
20.3
0
0
0
5.3
0
3.8
1.8
0
0
0
4.1
0
0
5.3
44.7
0.8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.5
0
5.3
0
0
0
0
0.5
0
4.3
10.9
0
0
8.1
16
5.8
0
0
0
0
0
0
0
21.6
1.3
4.1
6.1
0.3
0
8.9
22.6
0.3
5.3
0
1
1.3
0
0
0
0.8
0
0
0
0
0
-99
-99
0
0
0
0
0
0
0
0
10.2
0
10.4
0
0
0
0
0
0
0
0
0
0
0
13.5
0
0
5.1
0
0
0
26.7
0
0
0
0
1.5
0
0
0
2
0
2.8
0
0
0
0
0
0
0
50.8
0
0
35.6
0
0.3
1.3
0
0
0.5
0.3
0.3
0
0
0
25.4
0.5
37.8
0
0
0
0.8
7.6
0.3
17.5
0
0
0
0
0
3.6
0
4.3
0
0
0
0.8
0
0
12.4
1.8
0
0
0
3.8
0
0
10.9
3
0
0
0.3
0
0
1.8
37.8
13.7
0
0
0
17.5
0
0
16.8
21.1
0
8.9
0
0
0
0
0
0
9.1
1.5
0
0
0
0
0
0
0
1.5
4.1
4.3
7.4
0.3
0
0
0
0
0
2.3
0
0
0.3
0
0
3.8
0
0
0
0
0
0
0
0
0
1.8
0
0
0
0
0
11.2
0
0
22.9
2.5
0
0
0
0
0
0
0
0
0
0
0
0
0
0.3
0
0
0
0
0
0
0
0
0
0.8
0
2.3
0
4.1
0
2.8
0.3
0
0
1.5
0
0
0
16.5
6.9
0.5
0
4.3
7.6
0
0
0
0
0.3
4.6
0
0
0
33.5
109
10.7
0
5.6
1
0
0
0
0
0
0
1
50
6.6
2.8
0
0
0
0
0
0
0
25.1
0.5
0.8
20.8
9.1
0
0
0
0
0.5
15.5
5.1
0
0
0.5
0
4.8
0
0
0
0
0
0
2.5
0
5.6
0
0
0
0.8
0.8
17
0
2
10.4
12.4
0
0
0
6.4
12.4
2.5
0
0
4.1
0
0
3
0.3
0
0
0
0
0
0
0.3
2.3
0
0
0
0
0
0
5.1
12.2
0
0
1
0
2.8
17.8
0
0
22.4
0
0
1.5
0
0
0
0
4.3
11.2
0
0
0
0
1
0
0
0
0
30.5
0
0
1.5
5.3
0
0
0
0
0
0
0
8.6
0
0
0
0
0
0
14.2
20.1
0.3
25.7
3.3
0.8
0
0
2.8
26.7
0
0
0
0
0
0
0
0
4.6
4.3
0
0
0
0
0
0
0
41.9
5.6
0
0
0
0
0
0
0.5
0
72.9
0
0
0
0
0
0
0
0
0
47.8
18
2.3
0
1.5
0
0
0
0
0
0
0
0
0
1.5
0
0.8
16
14.5
0
0
12.4
0
0
0.3
0
0.3
0
0
0
0
0
0.5
0
0
0
0.8
19.6
0.3
0
0
0
0
0
0
7.4
5.1
0
0
0
0
0
0
2
0.3
0
0
3.8
14.5
0
0
20.3
0
0
13
0
0
0
0
0.3
25.1
0.5
0
12.2
2.3
0
0.3
0
0
0
0
0
0
2.8
0
0
23.6
0
0
9.1
3.8
0
0
0
0
0
0.5
4.6
7.4
2.5
16.3
0
14.7
0
0
0.3
7.4
0
11.2
0
2.5
4.3
0
1.8
0.3
0
12.7
19.1
0
0
7.6
0
0
0
0
0
0
0
5.8
1
0
0
0
0
0.3
21.8
0.8
0
0
0.8
8.1
4.8
0
0
0
0
9.4
1.3
0
5.6
2.5
0
0
6.4
15.2
0
0
0
0
0
0
12.4
0
0
0.5
20.3
0
0
0
0
0
0
0
0
0
0
1
3.8
0
0
0
33
12.4
0
0
0.3
20.6
11.2
0
0
0
2
5.3
0
0
0
0.8
0
0
0
0
0
0
0
0.8
1.8
0
12.4
7.6
1.5
0
8.1
0
0
8.1
2.5
1
0
0
0
1
14.2
1.3
0
0
0
0
0
0
0.3
6.9
0
1
0.3
0
5.8
0.8
1.5
23.4
18.8
13.7
0
4.1
3.3
1
0.3
0
0
0
0
0
0
0
14.7
11.4
0
0
0
0
0
1.5
3.3
0.3
0
0
0
0
0.8
0
0
0
5.1
0
0
0
0
0
0
0
0
0
51.8
0
24.1
5.1
0
0
0
0
0
0
0
0
0.8
0
0
0
3.8
0
0
0
0
0
0
0
0
0
14.2
0.3
0
0
14
0
0
0
0.5
0
5.8
0
1.8
15.2
3.3
0
0
0
0
0
0.5
0
0
0
0
0
0
0
8.4
8.4
0.8
4.8
0
0
0
0
0
0
0
0
0
0
0
0
0
24.9
3
0.3
0
0
0.3
0
0
0
0
0
5.6
0.3
0
6.1
0
0
0
0
0
0
0
0.8
25.9
23.4
2.3
5.6
0.5
1.5
31
73.4
0
0
0.5
0
0
0
16.3
11.7
2.8
32
0
0
0
11.4
0
0
0
0
0
0
0
5.6
0.3
0
5.6
9.1
0
0
0
0
2.5
5.3
3.8
0
0
0
4.1
40.9
0
0.8
0
0
0
0
0
16.3
0
0
0
3
0
0
0
0
16
0
0
0
0
0
0
21.3
0
0
0
0
0
0
0
0
5.3
19.6
0.3
0
6.1
0
1.3
1.8
2.3
6.6
0
5.3
0
0
3
0
0
1.3
5.1
0
22.9
9.9
0
0
17.5
0
0
0
0
20.1
0
7.9
0.5
0
0
8.6
0
4.1
0
0
15.5
11.4
8.6
0
0
0
0
0
0
24.9
0
0
0
0
2
0
0
0
0
0
1.3
0
1.5
1.8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7.6
6.4
0
0
0
0
0
0
0
0
0
0
0.3
0
0
0
0
0
0
1.5
0
1.3
9.1
5.1
0
2.8
3
0
0
0
0
0.3
0.8
0
0
0.3
0.3
0
0
0
2.8
15.5
3.3
0.5
0
0
0
0
0
0.3
23.1
6.6
0
0
0
0
0
24.4
14
2
9.4
97.5
95.8
9.1
13.2
0
0
11.9
0
2.8
0
0
0
0
6.9
0
0
0
0
0
3
13.5
48.5
7.6
0
0
73.4
5.1
1.5
10.9
0
0
0
0
2.5
0
0
0
0
9.4
0
0
34.5
17.5
24.1
0
0
1.3
0
3.3
0
0
0
0
0
3.8
0
0
0
0
0.5
25.9
4.3
0
0
0
0
5.6
4.8
0
32.8
3
2.8
0
0
0
0
7.4
0
0
0
0.5
0
0
7.9
0
0
1
0
0
0
0
0
0
0
13.5
0
0
0
0
20.3
0
0
0
0.3
21.3
0
10.2
2.8
3.6
0
0
0
0
6.4
0
1.8
0.3
0
0
0
0
0
0
0
7.6
0
0
0
0
12.7
1.8
0
0
1
0
0
0
0
0
12.2
0
9.7
0
0
0
3
0
0
0
0
0
21.6
9.9
0
0
0
0
3.3
0
0
10.2
0
0
5.3
0
0
0
0
51.3
0
0
0
2.3
5.8
0
0
0
0
3.6
30.2
2
0
0
11.4
13.2
8.9
0
3.8
12.4
0
0
0
0
0
46.5
6.9
0
0
0
0.3
0
0
4.6
0
0
4.8
0
0
0
0.3
0
0
0
0
2.5
0
0
0.3
0
0.5
0
0
0
1.5
20.6
0
2.3
8.6
0
0
0
2
0
21.8
0
0
0
0.3
1.8
0
14.5
0
0
0
0
1.5
3.3
16.3
1.5
0
3
0.3
0
0
0.5
0
0
0
0
0
0.5
0
0
0
0
4.8
1.5
0
0
0
0
0
0
0
0
0
0
41.1
0
0
0
0
0
0
0
0.5
0.3
0
0
7.6
0
0
0
37.6
0
0
0
0
0
0
0
0
6.9
0
0
0
3
10.7
37.1
0
1.3
0.5
0
0
0
8.6
0
2.8
1
0
0
0
0
4.3
3.8
0.3
23.9
6.9
0
0
0
0
0
0
22.1
0
0
36.1
23.6
4.1
1.3
0
0
0
0
0
0
4.3
0
26.9
9.4
1.5
2
0
2
0
0
0
0
0
0
0
0
1.8
0
0
0
2.3
20.1
0
43.7
10.9
13.2
0
0
0
0
0
0
0
0
0
0
0
3.8
0
2.8
37.1
0
0
0
0
0
0
0.3
1.8
0
0
0
0
0.5
0
0
4.1
2.3
0.8
0
0
0
0
0
0.5
0
0
5.3
0
0
1.3
7.9
0
0
0.5
5.8
0
0
1.3
0
0
0
0
0
4.3
2.8
0.3
0
0
1.5
0
0
0
0
58.9
0
43.7
0
0
0
0
0
0
6.1
0
7.1
0
2.3
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0.3
0
0
0
0
0
0
0
0
0.8
0.3
32.5
0
0
0
8.6
0
0
0
0
0
0
0
0
0
0
0
3.8
0
0
0
0
0
0
0
0
0
0
16.3
0.3
1
7.4
1
0
0
0
0
0
0
10.7
3
0
0
0.3
1
0.3
0.5
11.2
0
0
0
0
0
0
21.6
0
0
15.7
0
0
0.5
0
0
0.8
4.8
0
8.1
9.1
0
0
0
2
0
0
0
0
0
7.6
0.8
0
0
0
0
1
13.5
0
0
0
0.8
0
1
1.5
1.5
0.3
21.8
0.3
0
31.8
0
0
1.5
12.4
0
0
12.4
0.3
0
4.6
10.7
0
3.8
2.3
11.9
4.6
0
0
0
0
0
0
0
0
0
35.8
0
0
14
0
0
0
9.7
0
0
0
0.8
0
0
0
0
2.5
0
0
1
0
29
0.5
0
0
10.9
23.9
16.8
2
1.3
1.3
0
3.8
67.6
0
0
0
0
13.7
0
0
0
19.1
0
0
0
9.9
1.3
0.8
0
6.1
0
0
9.1
7.1
0
4.3
47.8
0
0
0
4.8
0
0
7.9
0
0
0
12.4
6.9
0
0
0
0
0
0
0
7.1
0
0
4.8
4.3
0
0
18.5
1.5
0.3
0
0
0
0
0.5
11.4
0.3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14.7
24.1
0
0
3.6
1.8
6.1
0
0
0
1
5.3
0
0
0
0
0
0
6.4
11.2
0
0
0
0
8.4
0
0
0
0
25.1
0
0
0
0.5
0
0
0
14.2
0
5.6
0
0
0
0
0
0
0
0
7.9
11.2
0
0
0
0.8
0
0
11.7
19.8
0
0
16.8
0
0
0
4.3
16.8
3
5.1
0.3
0
0
0
1
0.3
0
0
0
1.8
0
0
0
3.3
0
29.2
3.6
6.4
16.8
54.9
0
0
4.8
0
0
0
1
0
14
8.4
0
0
7.1
3.6
33.3
0
31.8
1.5
2.5
0
2.3
8.9
0
0
0
0.3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
47.2
9.7
0
7.1
0
0
2.8
0
8.9
0
0
0
0
0
0
7.9
0
0
0
0
41.9
22.9
13.5
2
0
10.2
1.8
0
0
0
0
0
0
0.3
0
0
0
0
0
0
0
0
0
0
0
0.3
0.8
0
0
4.1
8.4
0
10.2
0
0
0
0
0
0
0
1
20.3
0.3
1.5
0.3
0
0
0
1.3
1.5
11.9
9.4
0
0
0
0
0
0
0
0
45
0
0
1
0
22.6
2.8
0
0
0
0
0
1.8
0
1.3
10.2
29.2
58.2
0
0
0
0.5
11.9
0
22.4
4.6
13
0
0
3.6
2
0
8.6
0
0
0.3
10.2
0
0
0.3
0
1.5
0
29.7
1.8
0
1.3
8.9
0
0.5
0
0
0
0
9.4
4.3
0
0
0
0
0
0
0
0
27.4
0
0
0
0
0
8.9
0.8
0
0
0
0
0
0
0
4.1
0
0
0
0
0
2.8
7.6
0.5
0
19.8
0
0
0
0
4.3
0.5
1.5
17.5
0
0
0
0
0.5
0
13.7
0.3
4.1
0
0
0
0
0
0
0
1.3
0
0
0
0
0
0
5.3
1.8
0
13.2
4.6
0
2.3
0.5
18.3
0
0
29.7
0
0
0
3.8
12.4
0
0
0
0
0
0
1.8
1
2.3
28.7
2.3
1.8
0
0
0
0
0
0
0
0.3
0
0
0.3
14.5
7.4
11.7
0
4.8
0
0
0
0
1.5
0
0
3.3
0
0
0
0
0
0
13
0
0
4.1
0
3.3
3.6
0.8
0
0
0
0
0.3
0
0
0
2.5
0
5.1
14.2
0
5.1
0
0
0
10.9
12.7
0
1
9.9
0.5
3.6
1.3
0.8
0
0.8
11.4
1.8
15.5
21.6
0
0
0
0
17.5
0.5
0
0
9.1
7.1
0
0
0
0
0
6.1
0
0
13.2
0
10.9
49
0
0.5
0
0
0
13
11.2
0
0
0
0
0
0
0
0
0
0.3
1.3
0
2.3
0
0
0
0
0
0
7.1
0
4.3
3.3
19.6
0
0
0
2.3
41.9
0
0
0
0
0
0
0
0
0
0
0
0
5.1
53.6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.9
10.2
2.8
0
0
0
30
0
0
0
11.7
0
2.3
6.9
0
0
7.9
0
0.5
2.3
0
23.6
0
0
0
0
0
27.9
0.8
0
0
16.8
0
0
0.8
0
0
0
0
0.8
0
0
0
0
0
0
0
0
37.8
2.3
0
0
0
0
10.7
0
0
2.5
1.3
1.8
0
20.8
1.5
0
5.3
0
1.8
18.5
0
8.9
0.5
0
0
26.2
0
0
0
18.5
0
0
0
0
0
0
14
0
0
0
0
0.3
0
6.4
1.3
0
0
3
0
10.9
5.1
0
0
0
0
0.3
0
0
0
0
0
0
0
0
10.9
18
7.6
0
0
0
0
0
20.6
0
0
0.5
0
0
0
0
0
0.5
0
0
0
0
0
0
5.1
0
0
0
0
0
16.5
0
0
0
0
0
0
0
28.4
32.5
0.8
1
0
7.9
0
0.5
1.5
0
0
0
0
0
0
2
0
37.3
86.4
53.6
0
0
0
0
0
0
2
56.4
0.5
0
4.3
0
0
49.8
74.4
1
0
0
0
0
0
0
0
0
22.4
0
0
0
0
0
0
9.9
3.8
2
0
0
0
3.8
0.3
0
0
0.8
1.5
0.8
0
0
0
0
0.5
0.5
0
0
0
30.5
0
0
0
0
0
11.9
0
0
0
22.4
5.1
0
0
0
0
0
0
1.5
1.3
0
0
0
0
10.9
0
17.8
0
18
18
0
0
1
2.5
0
4.6
0.5
0
0
0.5
0
0
0
4.1
0
0
1.5
1.3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
41.9
0.3
6.4
1
2.8
0
0.5
0
0
0
0
1.3
0
12.4
0
0
0
0
0
1
0
0
0
0
0
0
25.1
0
0
0
0
1.8
0
0
0
0
0
5.3
0
0
0
0
0
6.1
17.8
19.8
70.1
0
0
0
0
0
0
0
0
8.6
0.5
0
0
0
7.1
0
0
0
0
2.5
1.3
0
3.6
3.8
0
0
0
0
0
0
0
0
0
1
17.3
0
0
8.9
0
0
13
2.3
32.8
0
0
0
0
0
1.3
0
6.6
30
0
0
0
0
0
0.5
0
0
0.3
0.3
0
3.3
0
0
0
0
0
0
0
19.8
9.7
0
3.6
10.9
1.5
1.8
0
0
0
0
0
1
22.9
0
0
0
0
0
0
0
0
4.1
0
0
0
0
9.7
0
0
0
0
0
0
0
0
0
0
29.2
4.3
0
0
0
0
0
0
4.8
0.3
0.8
1.8
0
0
23.1
17.8
0
0
0
0
0
3.8
0
0
0
0
0.5
4.1
3.3
0
0
35.6
0
0
0
0
0
24.1
4.8
0
18.5
0
0
0
1.3
2.8
17.3
0
0
0
0
11.4
21.8
0
0
6.9
0
0.5
6.9
0
0
0
0
0
0
0
0
0
1.3
0
0
2
0
0
0
41.4
0
7.9
16
0
0.5
0
0
0
1.8
10.4
0
0
0.5
13.2
0
0
0
0
13.7
0
0
0
0
4.1
0
0
0.3
0
0
0
0
0
0
8.9
11.4
0
0
9.7
1.8
0
0
0
0
1
0.3
2
33.8
0.5
0
1.8
24.4
0
3.8
0
0
0
10.2
0.8
0.3
0
0
0.8
0
0
0
0
0
9.4
0.3
0
9.1
0
0
0
0.3
0
0
0.3
27.2
9.7
4.6
1.3
12.7
0.3
0
0
2.8
4.3
0
0
0
0
0
0
0
14.2
0
0
0
0
0
0
0
13
0
18
8.4
1.3
1
0
0
1
1.8
0
0
0
46.2
4.3
0.3
6.9
0
0
0
4.6
0
0
0
0.8
0
0
0
0
7.4
3
0
0
0
11.4
18.3
0
0
0
0
0
0
0
0
2.8
0.5
3.8
0.3
0
0
3.6
0
0
0
15.2
0
0
0
0
26.9
7.4
30.7
18.5
0
0
0
0.5
36.3
0.3
0
0
0.8
0
0
15
0
0
1.5
0.8
19.6
23.1
0
0
0
0
0
0
0
0
17.3
7.6
29.7
0
0
0
0
0
2
0.8
0
0
0
0
3.3
0
1.3
11.9
10.9
0
0
0
0
23.9
3
8.6
0
1.8
28.4
0
0
0
0
0
0
0
2
23.6
14.7
0
0
0
0
29.7
11.9
0
0
0
0
0.3
0.5
25.9
0
21.6
2.8
0
0
0
0
0
0
0
0
0
0
26.7
0
0
0
0
0
19.8
3.3
0
0
0
0
0.8
37.1
0
0
0
0
0
1.5
17.8
0
0
0
0
0
2.3
40.6
22.6
0
0
0
0
0
0
1.3
0.5
0
0
0
0
2.3
10.4
14.7
0
0.8
0
4.6
0.5
0
0
0.3
0.3
0.3
0
0
0
0
0
0
0
0.5
0
23.4
1.3
0
0
1.5
2.3
0
0.3
1.3
4.6
0
5.1
0.3
0
4.3
22.6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.8
0
0
0
0
1
0.3
0
0
0
0
0
1.3
13.7
0
0
0
0
7.4
14.7
0
9.7
0
0
0
0
0
0
0
0
0
1.8
0
0
1.8
0
0
0
0
0
0
0
0
0.3
0
0
1.5
0.3
0
0.8
4.8
1.3
0
0
0
0
0
0
0
0
0
8.1
0
0
0
0
0
0
0
0
0.3
26.4
37.6
0
0
0
0
0
0
0
15.2
0
1
0.3
2.3
0
0
4.1
6.6
21.6
0
0
0
2.3
12.7
1.5
0
0
0
0
0.5
14.7
0
0
0
0
0
0
4.3
0
0
0
28.7
0.3
3.3
3.3
0
1
7.9
0
0
0
0.3
17.8
0
0
0
0
0
0
0
0
0.5
30.2
0
23.6
1.5
0
0
1.3
0
0
0
0
3.6
0
0
0
0
0
0
0
0
0
0
0
0
0
44.2
1.5
0
0
0
0.5
14
0
0
0.5
22.1
0
0
12.2
20.3
0
0
0
2
0
0
0
0
29.7
0
0.3
0
0
21.1
0
0
1
0
0
0
0
0
0
0
0
0
3.8
0
0
0
0
0
0
11.2
16.8
0
10.9
18
0
0
0
0
0
0
3
0
0
2.3
15.5
0
0
0
0.5
0
0
0
0
20.1
0.5
5.3
0
0.8
2
0.8
0
1.5
2.8
0
0
3.6
0
0.8
0
4.8
0.5
1.5
0
0
1.5
4.1
0
0
0
0
0
0
0
2
26.9
12.4
0.5
0
0.8
0
0
0
0
8.4
5.3
0
0
0
0
7.4
0
0
0
0
0
0
0
0
0
0
0
0
0
3.8
0
0
0
0.8
0
0
0.3
0
0
0.8
8.6
2
14.2
0
0
0
0
0
6.4
12.2
21.8
0
0
16.5
0
0
0
0.3
5.8
42.4
0
17.5
1
0
0
0
0
0
0
0
0
0
0
0
3
0.3
0
0
0
9.4
0
0
0
0
0.3
0
0
0
0.3
0.3
0
4.3
0.3
1.5
7.9
0
0
0.8
0
0.8
1.3
0
21.6
25.4
0
5.1
0
0
0
0
0.3
5.1
0
11.4
0.3
0
0
5.8
20.8
0.3
0
34.8
0
0
0
0
0
0
1.3
11.7
23.9
0
0
0
7.4
0
0
0
0
0
3
34.3
0
0.5
0
0
0
0
1.3
0
0
0.3
0
0.8
3
0
0
0
0
0
0
0
1.5
4.8
1
8.9
0.5
0
0
0
0
0
1.3
9.7
0
0
3.3
0
0.8
0
0
0
0
0
0
0
0
0
0
0
0
9.4
15.5
1.5
0.5
1
0
0
0
0
0
0
4.3
1
0.3
1.3
1.3
14.5
8.6
1.3
0
0
21.3
0
0
0
0
18
0
0
0.5
78
13.7
0
22.4
35.1
1.8
18.3
25.9
0
0
10.9
16
0
0
0
0
0
8.4
0
1
0.8
11.4
1.8
2.8
0.8
0
0
0
0
0
0
0.3
0
0.3
4.3
0
0
0
0
0.3
0
0
0
0
0.3
0
44.7
0
6.9
25.4
0
0.3
8.4
0
0
0
3.3
0
0
0
0
0
